easy_ham,scott lipcon date mon sep speed problem sure takes long time rescanning sequences associate hitting flist button background flist goes im running pretty fast system athlon mb ram k rpm ultra scsi disk hitting flist used take second big difference might perception old code updated folders count color instead making look like unseen counting way back doubt ill much time immediate future hack suggest areas might best optimize think put preferences disable intensive features id rather disable sequence support except unseen course reasonable speed suspect people slow machines would find current state unusable knew problem id fix finding probably work actual fix hookmsgshowupdateunseen calling fun ctio n longer exists suspect need seqdel exmhfolder unseen msgid instead mhmarkseen exmhfolder msgid thanks im sure ill need new sequence code might new code commit sequences immediately old code didnt put help keep mh exmh windows sync yes chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,easy would code menu item marks read messages current message often problems reading heavytraffic mailing lists exmh want read subset lists messages lose track particular folder could also coded generally new sequences code way remove messages current particular sequence easy first youll excuse im still using may play well recent changes look top head wanted see still worked somewhat untested adding menu entry trivial add exmhexmhdefaults fopsmoremuentrylist ketchup fopsmoremlketchup catchup b cur fopsmoremcketchup mymarkcurseen need provide source mymarkcurseen arrange exmh include put tkexmh directory usertcl pickpatch enable source hook prefshacking support going look something like proc mymarkcurseen global exmh pick msg exmhstatus clearing unseen cur red mhsetcur exmhfolder msgid set pickids get message ids pick cur busy pickmarkseen exmhstatus ok blue thats based upon guts pickmarkseen need fill code get section ran time john works tm head exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,cwgdateddcdeepeddycom said chris garrigues date wed aug heres fix think make real difference ftocshowsequences needs able called optional list msgids update called way removes adds tags messages places like msgchange update messages changed also separate ftocshowsequence function updates display one sequence written also takes optional list msgids place like msgchange would need update cur sequence nobody else gets ill get back checked let know helps chris congratulations chris made hall fame speed much better havent done tests id say latency dropped times back good shape well done anders exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,seems something changed last weeks folder msgs n read ncurrent n upwards unread change another folder change back original folder youll see msg n highlighted current split second changes back ncurrent kind annoying since marks msg n read anders exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,anders eriksson date wed sep seems something changed last weeks folder msgs n read ncurrent n upwards unread change another folder change back original folder youll see msg n highlighted current split second changes back ncurrent kind annoying since marks msg n read havent seen describe saw something close describe think message thats incorrectly highlighted current related current message folder rather n ill investigate bit identify fix bug something going chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,
easy_ham,ill try another window manager see get exmh put back inside sane boundaries dont problem windows though exmhunseen window enabling show unseen message count folder cache option displays number unseen messages next folder name greater dont really need unseen window unless youre using sequences unseen paul exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,fri sep paul paul menage wrote paul dont really need unseen window unless youre paul using sequences unseen use virtual window manager keep main exmh window detached folder list one virtual desktop unseen window set show desktops got help problems pointing us find unseen window invaluable hal exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,article write patrick salsbury writes patrick one features really like exmh patrick ability see folders unseen messages patrick recently seems vanished patrick bowels window manager place cant get patrick claims running doesnt appear patrick anywhere onscreen im using enlightenment x patrick virtual desktop ive tried dropping patrick screen help patrick may helpwork ive discovered recently altmiddlemouse pops list windows leave mouse background lists altmiddlemouse display task list menu hth bill moves mouse edge window probably trying center offscreen window question ill try another window manager see get exmh put back inside sane boundaries dont problem windows though exmhunseen window pat exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,begin pgp signed message hash sha article write ill try another window manager see get exmh put back inside sane boundaries dont problem windows though exmhunseen window enabling show unseen message count folder cache option displays number unseen messages next folder name greater dont really need unseen window unless youre using sequences unseen paul hal noted like unseen window visible virtual desktops even main window minimized however looked preferences menus didnt see anything resembling show unseen message count folder cache version im running v creaky know went twm virtual desktops came fine going back enlightenment saw behavior knew must something window manager went digging englightenmentesessionxxxxxxsnapshots file found settings e uses remembering border styles positions shaded state etc x screen kept putting window x shaded boot tiny well offscreen searching unseen file found section new exmhexmh name exmh class exmh new unseenunseenwin name unseen class unseenwin desktop res wh xy layer sticky skiptask skipwinlist skipfocus shade border pagerleftblue changed xy xy would reappear viewable space restarted enlightenment ctrlaltend restarted exmh bingo window quickly told englightenment forget everything window except border style sveldt little entry like new exmhexmh name exmh class exmh new unseenunseenwin name unseen class unseenwin border pagerleftblue completely enlightenment problem exmh though wonder got mixed first place certainly cant move window screen like unless part way snapped offscreen shading hmm weird anyway thanks suggestions folks hopefully useful someone scouting archives future begin pgp signature version pgp comment dont know pgp check httpwwwpgpiorg iqaawubpzayrijkhjbjytpqeqiyzgcgmmmlknmpcxahbxkrjxslsaoon dmhpjrnugpjuuqitbyec olh end pgp signature exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,begin pgp signed message hash sha contenttype textplain charsetusascii bit peeking exmh tcl playing tcl bit got catchup unseen messages cur procedure working heres code everybody list archives case anyone wants future thanks john r loverso putting right track proc mymarkcurseen global exmh pick msg set results exmhstatus clearing unseen cur red mhsetcur exmhfolder msgid set unseen mhunseen exmhfolder foreach elem unseen elem
easy_ham,mon sep ted ted cabeen wrote ted heres code everybody list archives ted case anyone wants future cool vote added cvs objections hal exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,begin pgp signed message hash sha contenttype textplain charsetusascii message hal devore writes mon sep ted ted cabeen wrote ted heres code everybody list archives ted case anyone wants future cool vote added cvs objections although probably want change name procedure ted cabeen httpwwwpoboxcomsecabeen tedimpulsenet check website keyserver pgpgpg key bad secabeenpoboxcom taken knowledge province f bacon secabeencabeenorg human kind cannot bear much realitytseliot cabeennetcomcom begin pgp signature version gnupg v freebsd comment exmh version iddbqemkoayjflodsdirasakdyeodgfygsuldyusalxjtbcspxuqcdhafg zpfqmrjlqcbvmkfjmngji dcl end pgp signature exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,date mon sep hal devore messageid vote added cvs objections using pickmarkseen pickids alternative seqdel exmhfolder mhprofileunseensequence results seems unnecessary thats pickmarkseen done via busy course true badly named pickmarkseen nothing pick except abuses pickids var way name would hard change unfortunately known appdefaults files catch unseen menu item implementation could certainly fixed kre exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,apologize catching current code long im trying resolve breakage differences unseen window seems replaced sequences window appreciate flexibility sequences window unseen window filled importanttome need tiny could set show desktops virtual window manager without taking lot space since normal mode operation involves two copies exmh displaying x vnc session screen space premium things stand sequences window shows lot information need handy takes lot room spare see could like new sequences window lot certain operations id like nice uncluttered tiny window shows info unread mail one possibility occurs would button mouse click shrinks sequences window show sequences always show list course way expand back hal exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,ive binding exmhexmhbindings years set bindingskeyflistfindunseen incpresortfinish updating current code cvs get bad key f hit f key open bindings commands window define binding works restart exmh suspect parsing problemchange ill try look tomorrow unless someone knows problem might hal exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,hal devore date tue oct ive binding exmhexmhbindings years set bindingskeyflistfindunseen incpresortfinish updating current code cvs get bad key f hit f key open bindings commands window define binding works restart exmh suspect parsing problemchange ill try look tomorrow unless someone knows problem might flistfindunseen changed flistfindseqs takes arguments changed name looks sequences unseen sequence chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,hal devore date tue oct one possibility occurs would button mouse click shrinks sequences window show sequences always show list course way expand back thats pretty good idea im sure ill get time soon already known bug reported havent able get chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,couple small issues im sure exmh issues setup issues first try run exmh wish tk seems take forever start wish tka starts snap using latest cvs open exmh folder im unseen messages hit next exmh changes next folder unseen messages rather first unseen current folder finally reach end messages folder go next unseen exmh always goes back inbox unseen messages rather next folder unseen messages goto next inbox go would think go wanted let know im seeing find im expecting different thanks effort jim exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,wed oct chris chris garrigues wrote chris im sure ill get time soon well pretty good idea might get phrase hell freezes comes mind whenever certainly fine thanks considering meantime ive set minimum entry lines certainly isnt going make go back old version hal exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,wed oct edt j w ballantine said first try run exmh wish tk seems take forever start wish tka starts snap sounds like something piggy flist code im seeing flist general taking seconds interesting different wish comes fast might borkedness using latest cvs open exmh folder im unseen messages hit next exmh changes next folder unseen messages rather first unseen current folder hmm weirdness finally reach end messages folder go next unseen exmh always goes back inbox unseen messages rather next folder unseen messages goto next inbox go would think go ive seeing well usually inbox gotten stuck folders well procmail rcvstore folders valdis kletnieks computer systems senior engineer virginia tech
easy_ham,wed oct chris chris garrigues wrote chris flistfindunseen changed flistfindseqs guess sleepier thought managed cut paste right stuff appdefaults file bindings definition dialog without ever noticing different exmhbindings file hal ps get pointer freeware tcltk debugger exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,date wed oct hal devore messageid restarting exmh necessary probably next time try clicking folder name sequences window sequence request sequence one displayed ftoc sequence doesnt exist cleaned perhaps would nicer flist would well effective enough kre exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,wrote last night appears never sent still havent time dig tue oct robert robert elz wrote robert using pickmarkseen pickids robert alternative robert seqdel exmhfolder mhprofileunseensequence results ah neither ted particularly date pulled lates cvs running miss blue ftoc lines ill sort soon iirc chris said simple resource change teds code ketchup made use procs went away sequence generalization ive fixed almost looks like proc cabeenmarkcurseen global exmh mhprofile msg set results exmhstatus clearing unseen cur red mhsetcur exmhfolder msgid set unseen mhsequence exmhfolder mhprofileunseensequence foreach elem unseen elem
easy_ham,hi succeeded ringing bell anytime get mail inbox mailing lists spams etc using procmail execute play clinkwav right mails demands growing use laptop remotely often would like bell sound triedto use kde remote sound server works tests procmail runs doesnt presumably doesnt authorization communicate laptop beeing another user hints brgds dag nygren email dagnewtechfi oy espoon newtech ab phone tr sktorpet fax esbo mobile finland exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,tue oct dag dag nygren wrote dag procmail runs doesnt presumably dag doesnt authorization communicate dag laptop beeing another user dont know anything kde sound server id guess problem environment procmail runs dont say procmail running case example procmail run fetchmail run cron job sorry procmail run qmail delivery agent presort mail get anyway found error message procmaillog solved problem following line delivery script seems work fine display artsplay thanks dag exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,date wed aug chris garrigues messageid cant reproduce error repeatable like every time without fail debug log pick happening pickit exec pick inbox list lbrace lbrace subject ftp rbrace rbrace sequence mercury exec pick inbox list lbrace lbrace subject ftp rbrace rbrace sequence mercury ftocpickmsgs hit marking hits tkerror syntax error expression int note run pick command hand delta pick inbox list lbrace lbrace subject ftp rbrace rbrace sequence mercury hit thats hit comes obviously version nmh im using delta pick version pick nmh compiled fuchsiacsmuozau sun mar ict relevant part mhprofile delta mhparam pick seq sel list since pick command works sequence actually one thats explicit command line search popup one comes mhprofile get created kre ps still using version code form day ago havent able reach cvs repository today local routing issue think exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,wed aug ulises ponce wrote hi command insert signature using combination keys sent mail insert simply put nmh component files components replcomps forwcomps way get editing message also using comps files specific folders alter sig per folder tricks see docs nmh details might must also way get sedit ive using gvim exmh message editor long time load command loads emailspecific settings eg syntax colourhighlight headers quoted parts email would possible map vim keys would add sig even give selection sigs choose sorts ways randomlychosen sigs somewhere rtfmmitedu ok go rtfmmitedupubusenetbygroupnewsanswerssignaturefingerfaq warning old may regards ulises hope helps cheers tony exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,j w ballantine date wed aug cvsed unseensequences changes installed one real issue use unseen window rather exmh icon new code cant seem able many unseen main window open really necessary hmmm stole code unseenwin never tested since dont use functionality consider list things check chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,date wed aug chris garrigues messageid background color window background color ftoc thats id like vary particularly ftoc background isnt constant messages unseen sequence different background others ftoc thats fine sequences window isnt needed unseen already different foreground problem doesnt need different background well ill play bit making vertical instead horizontal see turns sequences defined sequences defined appdefaultscolor exmhexmhdefaultscolor ok ive thinking dynamically generate highlighting sequences havent got figured yet case highlighting wasnt concerned method get messages sequences comes first displays secondary consideration suggestion unknown sequence highlight message sequence defined highlighting defined includes defined treated specially gets highlighted way maybe something boring dark brown text colour almost indistinguishable normal black chance making current message little brighter background dont see reason experiment let know works done first significant change came changing relief raised sunken dont know looks better anyway even cur unseen still bit similar ended using sequencecur background palegoldenrod relief sunken borderwidth unnecessary braces colours using spaces names palegoldenrod translates eeeaa probably safer generic use kre exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,chris garrigues date wed aug chris garrigues date wed aug ouchill get right robert elz date wed aug chance lengthen instead like exmh stuff nice columns fits display better use detache folder list one column main exmh window takes full screen top bottom less half width etc thought first order approximation would add using pack side top instead pack side left however since different width would look funny ive done pretty think works im going leave cosmetic issues others update documentation ill add exmhtodo file im leaving week vacation week last new functionality im going add also pretty much everything want use im probably pretty much done ill work bug fixes documentation vacation hopefully nothing afterwards chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,cvs uped nowadays catchup unseen extremely slow large msgs unseen sequences anybody else problem ill take blame reason suspect needlessly reading sequences file multiple times sequences need make code much smarter handling file first fish fry rather large patch thats way panic im cleaning things getting optimized okay fix checked im afraid didnt help still seems slower month ago maybe slightly faster yeasterday im still seeing unseen countdown log writing homeandermaillistslkmhsequences listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen digits changed listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen listslk msgs unseen flistunseenfolder listslk ok folderchange listsexmh msgshow cur exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,anders eriksson date thu aug cvs uped nowadays catchup unseen extremely slow n large msgs unseen sequences anybody else proble ill take blame reason suspect needlessly reading sequence file multiple times sequences need make code uch smarter handling file first fish fry rather large patch thats way panic im cleaning things getting optimized okay fix checked im afraid didnt help still seems slower month ago maybe slightly faster yeasterday im still seeing unseen countdown log okaycatchup unseen something dont use often certainly reproduce ill dig probably simple chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,oooops doesnt work got startup attempt change folder fail anders cant read flistseqcountlistsexmhunseen element array reading value variable increment invoked within incr flistseqcountfolderseq delta procedure seqdel line invoked within seqdel exmhfolder mhprofileunseensequence msgid procedure msgseen line invoked within msgseen msgid procedure msgshow line invoked within msgshow msgid procedure msgchange line invoked within msgchange show invoked within time list msgchange msgid show procedure msgchange line invoked within msgchange msgid show procedure msgshow line invoked within msgshow cur eval body line invoked within eval msgshowproc procedure folderchange line invoked within folderchange listsexmh msgshow cur invoked within time list folderchange folder msgshowproc procedure folderchange line invoked within folderchange exmhfolder procedure exmh line invoked within exmh script exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,message dated thu aug cdt ulises ponce said thanks tony think using component files get signature default many diferent signatures want insert one signatures using keyboard command message insert signature another message insert different signature possible using sedit messages ahm dont object using mouse things exmh ability insert different sigs demand create bunch different sig files beginning signature start exmh load sedit window youll see sign menu item allow select listed signature files email actually use several youd like though dont remember preferences option allows however signature gets added send inserted directly existing sedit window prior composition currently different sig files choose additionally signature file execute bit turned exmh attempt execute file use stdout script signature hope helps seeya paul may look like im sitting nothing im really actively waiting problems go away youre fun youre right exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,thanks paul way right would like use mouse things clue saludos ulises speaking words wisdom message dated thu aug cdt ulises ponce said thanks tony think using component files get signature default many diferent signatures want insert one signatures using keyboard command message insert signature another message insert different signature possible using sedit messages ahm dont object using mouse things exmh ability insert different sigs demand create bunch different sig files beginning signature start exmh load sedit window youll see sign menu item allow select listed signature files email actually use several youd like though dont remember preferences option allows however signature gets added send inserted directly existing sedit window prior composition currently different sig files choose additionally signature file execute bit turned exmh attempt execute file use stdout script signature hope helps seeya paul may look like im sitting nothing im really actively waiting problems go away youre fun youre right exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,got reading mail dark room keyboard illuminated mostly light laptop screen think put fingers wrong keys mostly use keyboard exclusively running exmh todays cvs fixes problems mentioned yesterday included eventually managed contact cvs server expected integer got executing incr procedure mhseqexpand line invoked within mhseqexpand folder msgids procedure mhseq line invoked within mhseq folder seq oldmsgids msgids procedure mhsequenceupdate line invoked within mhsequenceupdate folder replace seq msgids procedure seqset line invoked within seqset folder cur msgid procedure mhsetcur line invoked within mhsetcur exmhfolder msgid procedure msgchange line invoked within msgchange noshow invoked within time list msgchange msgid show procedure msgchange line invoked within msgchange selectsel noshow procedure selecttypein line invoked within selecttypein midrighttopmsg command bound event kre ps sequences window vertical instead horizontal colours ftoc stuff deleted looking good old unseen window used look still work make little nicer listboxes seem strange habits need make optional parameterized minute im embedding stuff code much quicker prototyping done ill send patch someone look exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,message dated thu aug cdt ulises ponce said thanks paul way right would like use mouse things clue best think figure command issued exmh selects inserts sig bind key sequence shouldnt difficult matter figuring tcl something perlbased brain isnt excited seeya paul may look like im sitting nothing im really actively waiting problems go away youre fun youre right exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,anders eriksson date thu aug oooops doesnt work got startup attempt change folde r fail sigh id already found checked inapparently checked sent maili hoped fast enough wouldnt see try chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,thu aug chris chris garrigues wrote chris exmhp contenttype textplain chris charsetusascii anders eriksson date thu aug oooops doesnt work got startup attempt change folde r fail chris sigh id already found checked inapparently chris checked sent chris maili hoped fast enough wouldnt see chris try works like charm like box drugs something however testing selected favourite folder lk marked messages unread took forever long catchup unseen suggestions exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,anders eriksson date thu aug thu aug chris chris garrigues wrote chris exmhp contenttype textplain chris charsetusascii anders eriksson date thu aug oooops doesnt work got startup attempt change folde r fail chris sigh id already found checked inapparently chris checked sent chris maili hoped fast enough wouldnt see chris try works like charm like box drugs something however testing selected favourite folder lk marked messages unread took forever long catchup unseen suggestions thats fixed thought id caught occurrences particular coding stupidity chris chris garrigues httpwwwdeepeddycomcwg vircio httpwwwvirciocom congress suite austin tx world war iii wrongdoers vs evildoers
easy_ham,date fri aug robert elz messageid said todays cvs translate yesterdays course recent set changes catchup speedups kre exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,help gpg working updated version gnupg gnupg moved gpg usrbin usrlocalbin changed path exmh executable fix exmh knows gpg puts line check signature gnupg messages gnupg signatures punching line always gives signature made thu aug mdt using dsa key id bddfa cant check signature public key found something else missing somebody tell ive tried grepping everything think luck regclemens regdwfcom exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,havent already enable debug log hacking support preferences look clues reg clemens said hi sun sep mdt reg clemens wrote messages gnupg signatures punching line always gives signature made thu aug mdt using dsa key id bdd fa cant check signature public key found something else missing yes public key signature want check really sure public key messages signature try downloading try check signature know public key ah sorry making clearer previously v gnupg would slight pause point whi le went get public key keyserver whether key get failure message cant find gpg execute fixed path must something else missing regclemens regdwfcom exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers brent welch software architect panasas inc pioneering worlds scalable agile storage network wwwpanasascom welchpanasascom exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,playing past issues annoyed easy way make log stop growing dont mean truncate mean freeze following patch adds new button log window allows log switched onoff button says disable log enabled button disables enable log frozen button enables kre maintcl wed aug usrlocallibexmhmaintcl wed aug exmhlogcreate wm withdraw exmhlogtop exmhlogwrite return info exists exmhlog catch exmhlog insert end bwdelta set exmhlogwindow exwintoplevel log exmh log log set exmhlogtop log set exmhlogdisablebut widgetaddbut exmhlogtopbut swap disable exmhlogtoggle set exmhlogwrite widgetaddbut exmhlogtopbut trunc truncate exmhlogtrunc widgetaddbut exmhlogtopbut save save file exmhlogsave set exmhlogyview msg exmhstatus cannot save log msg error proc exmhlogtoggle global exmh set exmhlogwrite expr exmhlogwrite exmhlogdisablebut configure text lindex enable disable exmhlogwrite misc exmhworkers mailing list exmhworkersredhatcom httpslistmanredhatcommailmanlistinfoexmhworkers
easy_ham,btw remember messing things long ago one problem ran making sure attempt made play sound either screen locked b exmh running something think dag hal exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,dag procmail runs doesnt presumably dag doesnt authorization communicate dag laptop beeing another user dont know anything kde sound server id guess problem environment procmail runs dont say procmail running case example procmail run fetchmail run cron job sorry procmail run qmail delivery agent presort mail get anyway found error message procmaillog solved problem following line delivery script seems work fine display artsplay btw use exmhwrapper found misc directory generalize displaycat homeexmhdisplay artsplay yes probably means exmh running laptop get notification exmh getting upset two instances running time creates problem cannot run closest compter check new mail thanks hint might use hack brgds dag exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,receive message line starting broken two messages get mail varspoolmail program incorporates mail thinks line starts new message sysadmins told sending mail client supposed escape lines begining exmh doesnt appears mh mh nmh fix jason rennie mit ai lab jrennieaimitedu httpwwwaimitedujrennie exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,exmh problem interaction sendmail solaris mh sysadmin wrong responsibility receiving mail server escape lines beginning choose turn facility responsibility email clients cater stupid design unix mail spool suns even stupid decision rely contentlength instead dealing problem since mh unaware contentlength rcvstore gags trying parse messages spool problem several ways fix get mail administrator add e flag sendmail means never see line beginning line look like patch mh make respect contentlength problem porting patch nmh low priority list nmh development stalled long time doubt done check nmh list nmhworkersmhostcom find sure learn use procmail invoking rcvstore directly instead letting sendmail put incoming mail spool avoids whole issue rcvstore deals single message time everything works jim mcmaster mailtomcmasjctatankastortekcom message jason rennie said receive message line starting broken two messages get mail varspoolmail program incorporates mail thinks line starts new message sysadmins told sending mail client supposed escape lines begining exmh doesnt appears mh mh nmh fix jason rennie mit ai lab jrennieaimitedu httpwwwaimitedujrennie exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,wed oct jason jason rennie wrote jason sysadmins told sending mail client jason supposed escape lines begining sysadmins wrong whatever program used store mail braindead mailbox file varspoolmailwhatever supposed escape line begins program called local mail delivery agent mda would better never ever stored mail mailbox file sysadmins capable get set receiving mail transfer agent mta allow use procmail local mda use procmail invoke rcvstore deliver mail directly mh mail folders linux systems come configured way user homeprocmail file mail delivered using procmail hal exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,james exmh problem interaction sendmail james solaris mh correct james sysadmin wrong responsibility receiving mail james server escape lines beginning choose turn james facility responsibility email clients james cater stupid design unix mail spool suns even james stupid decision rely contentlength instead dealing james problem since mh unaware contentlength rcvstore gags james trying parse messages spool also correct fairness though cannot defend contentlength header consider brain damage extreme sun inherited att james get mail administrator add e flag sendmail james means never see line beginning james line look like specifically need find line etcmailsendmailcf starts mlocal grep mlocal etcmailsendmailcf mlocal pusrlibmaillocal flsdfmawqpsxfmnze senvfromsmtphdrfroml renvtolhdrtol make sure e appears long list flags following f sysadmin uses generate sendmailcf good sysadmin magic line mc file modifymailerflagslocal ednl james learn use procmail invoking rcvstore directly instead james letting sendmail put incoming mail spool avoids james whole issue rcvstore deals single message time james everything works also correct though procmail per se needed filters slocal part nmh distribution trick well john exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,mcmasjctatankastortekcom said learn use procmail done via forward dont root machine mailbox im absolutely certain complaint sysadmin sendmail get simple response shut daemon tell use outlook de ketv kevin kenny ge corporate research development kennykbcrdgecom p box bldg k rm ba schenectady new york usa exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,message kevin kenny said mcmasjctatankastortekcom said learn use procmail absolutely done forward situation jim mcmaster mailtomcmasjctatankastortekcom exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,wed oct edt kevin kenny writes learn use procmail done via forward make forward contain following line usrbinprocmail incl quotes procmail binary may another path cheers rw list points detailing technology failed improve lives please press
easy_ham,message robert wa ldner said wed oct edt kevin kenny writes learn use procmail done via forward make forward contain following line usrbinprocmail incl quotes procmail binary may another path check procmail documentation actually recommend ifs ppathtoprocmailtest f pexec p fexit uniquestring dont know explained doc jim mcmaster mailtomcmasjctatankastortekcom exmhusers mailing list exmhusersredhatcom httpslistmanredhatcommailmanlistinfoexmhusers
easy_ham,jason rennie writes sysadmins told sending mail client supposed escape lines begining exmh doesnt appears mh mh nmh fix actually issue used escalate religious war envelope artifact mbox mailbox format perspective mail server stores mailboxes mbox format responsible escaping lines beginning hand breaks assumption mail transport touches message headers leaves message body alone things like pgp signatures break mail server changes message body also strictly speaking mbox format envelope us oldtimers uucp envelope isnt line beginning really single space valid email address two spaces valid date example ptardifnbnetnbca sun jul john abreau executive director boston linux unix im jabrjabberbluorg abreaujaim abreaujyahoo icq email jabrbluorg www httpwwwabreaunet pgpkeyid xdcbd pgpkeyfingerprint fb f c b b e c e f c people say enemy enemy friend often respond elephants fight grass gets trampled
